loc_id,urban,country,person_id
22410,3,BR,29322
1137,1,IT,33998
20779,2,US,28830
17669,2,NZ,3212
9008,2,AU,37371
7584,1,US,15454
37755,3,US,14988
17984,2,SA,8370
23105,3,DE,33984
38454,3,US,18504
25053,3,IT,28899
17887,2,PL,4709
23343,3,FR,15167
35639,3,PH,8839
24908,3,IN,29759
10259,2,GG,37318
2478,1,MY,12053
24210,3,ID,9364
35901,3,PH,25190
7682,1,US,16495
20912,2,US,29466
4086,1,MY,24117
22672,3,CA,17327
24469,3,ID,21055
35968,3,PH,32920
35679,3,PH,10300
6031,1,MY,34601
23561,3,GB,8558
17015,2,MY,34852
18154,2,US,548
506,1,DE,36339
22554,3,CA,8200
37815,3,US,15166
19772,2,US,15968
37356,3,US,6575
21461,2,US,38027
23621,3,GB,15659
37759,3,US,15000
23782,3,GB,33948
38118,3,US,16877
20806,2,US,28992
9185,2,BR,15329
20950,2,US,29632
19352,2,US,9074
18150,2,US,332
19086,2,US,7428
14312,2,MY,22946
17718,2,NZ,33240
29471,3,MY,18609
15858,2,MY,29848
30831,3,MY,22575
38106,3,US,16622
15820,2,MY,29349
29607,3,MY,19243
28408,3,MY,12904
3496,1,MY,21495
17964,2,RS,28493
349,1,CA,34216
9742,2,EG,23944
31478,3,MY,24424
27674,3,MY,11253
19755,2,US,15951
37386,3,US,6826
37209,3,US,3969
6187,1,MY,35466
8208,1,US,34532
8089,1,US,29495
18729,2,US,4614
20774,2,US,28825
22265,3,BN,11808
21375,2,US,37388
9079,2,BE,16640
6269,1,MY,35836
23999,3,GT,38491
19248,2,US,8467
7151,1,US,2328
16781,2,MY,33289
18620,2,US,2389
18627,2,US,2396
35546,3,PE,6966
18522,2,US,2060
21811,2,US,39520
17719,2,NZ,34057
38698,3,US,28474
33882,3,MY,32056
19804,2,US,16000
1932,1,MY,7246
22296,3,BN,34930
13388,2,MY,19285
461,1,DE,7507
27247,3,MY,10250
8724,2,AT,29246
10586,2,IN,5866
24018,3,HK,12147
35024,3,MY,36072
3023,1,MY,15190
8392,1,US,37457
10105,2,GB,29392
22992,3,CZ,16970
23197,3,EG,21020
27987,3,MY,11834
13576,2,MY,20081
35014,3,MY,36049
24877,3,IN,21073
28140,3,MY,12171
15965,2,MY,30287
13588,2,MY,20093
1826,1,MY,6277
14341,2,MY,22975
21624,2,US,38775
17632,2,NL,34002
934,1,ID,9713
7360,1,US,7800
1841,1,MY,6335
17287,2,MY,35818
3024,1,MY,15191
38512,3,US,18815
20456,2,US,18383
18933,2,US,5768
38569,3,US,19002
36175,3,PL,37925
773,1,GB,28672
38758,3,US,28868
14927,2,MY,24627
20588,2,US,19798
39460,3,US,38734
8176,1,US,34316
17315,2,MY,35949
18114,2,US,76
6552,1,MY,38197
20986,2,US,30475
21949,3,AE,38342
37463,3,US,7851
31791,3,MY,25299
10004,2,GB,16334
11003,2,MY,741
16378,2,MY,31911
17140,2,MY,35382
33374,3,MY,30583
34119,3,MY,32606
26827,3,MY,9100
36698,3,SG,33327
28855,3,MY,13871
24891,3,IN,25619
35195,3,MY,37091
31290,3,MY,23865
35382,3,NL,8016
33332,3,MY,30493
9753,2,ES,8616
6464,1,MY,37078
854,1,GB,38897
34496,3,MY,33682
27049,3,MY,10052
16226,2,MY,31463
19807,2,US,16003
34538,3,MY,33792
14524,2,MY,23442
10503,2,ID,29645
12150,2,MY,7630
2273,1,MY,10517
19754,2,US,15950
37171,3,US,2659
7771,1,US,17343
452,1,DE,5074
523,1,DK,17889
19297,2,US,8706
22532,3,CA,7502
20931,2,US,29535
8297,1,US,36385
17904,2,PL,29135
2822,1,MY,13944
6215,1,MY,35643
17317,2,MY,35952
26611,3,MY,7111
19573,2,US,15249
9246,2,CA,4767
18286,2,US,1347
38301,3,US,17737
9280,2,CA,7321
12006,2,MY,6443
31298,3,MY,24019
34441,3,MY,33515
39102,3,US,34832
14998,2,MY,24850
26417,3,MY,6050
20022,2,US,16772
12209,2,MY,8348
20571,2,US,19432
5180,1,MY,29932
6266,1,MY,35816
6202,1,MY,35569
11966,2,MY,6290
20924,2,US,29519
19824,2,US,16020
35053,3,MY,36639
24001,3,HK,38
25645,3,MY,1170
39730,3,ZA,37968
19005,2,US,6751
34796,3,MY,35357
21828,2,US,39562
24039,3,HK,36812
18,1,AT,17260
2930,1,MY,14394
32686,3,MY,27423
6015,1,MY,33860
15056,2,MY,25134
36034,3,PK,11000
24760,3,IN,7627
14818,2,MY,24356
16469,2,MY,32202
23634,3,GB,16259
9967,2,GB,8256
37242,3,US,4833
2047,1,MY,9174
9813,2,FR,2750
18339,2,US,1400
10302,2,HR,34656
30045,3,MY,21104
23345,3,FR,15819
35180,3,MY,37040
21440,2,US,37907
10872,2,MY,253
9749,2,ES,2631
34601,3,MY,34738
22344,3,BR,4889
37170,3,US,2658
9433,2,CA,28683
16919,2,MY,33739
15105,2,MY,25337
38808,3,US,29233
39115,3,US,35129
21588,2,US,38642
22015,3,AU,1418
73,1,AU,16191
24629,3,IE,2206
12073,2,MY,7097
8486,1,US,38314
34860,3,MY,35562
17314,2,MY,35943
7126,1,US,2105
14594,2,MY,23656
21290,2,US,36550
6000,1,MY,33815
18612,2,US,2335
8864,2,AU,15917
37736,3,US,14940
9254,2,CA,5058
5521,1,MY,31665
14987,2,MY,24813
39410,3,US,38416
31005,3,MY,23280
38219,3,US,17394
21005,2,US,32435
11441,2,MY,3853
21932,3,AE,16432
12205,2,MY,8328
9862,2,GB,237
108,1,AU,34740
21117,2,US,34449
10003,2,GB,16217
5261,1,MY,30281
30772,3,MY,22516
36997,3,US,1697
5201,1,MY,29981
30525,3,MY,22269
7208,1,US,4952
5813,1,MY,33137
19902,2,US,16249
34928,3,MY,35779
26583,3,MY,7028
10143,2,GB,35797
38183,3,US,17200
23751,3,GB,28721
3833,1,MY,22831
24153,3,ID,3437
14907,2,MY,24607
36783,3,TR,5395
39469,3,US,38763
20508,2,US,18798
8304,1,US,36414
38636,3,US,19880
8718,2,AT,15759
17345,2,MY,36060
20908,2,US,29445
22375,3,BR,8249
39540,3,US,39128
34753,3,MY,35219
35178,3,MY,37031
16138,2,MY,31238
20453,2,US,18380
20544,2,US,19067
38643,3,US,21468
30724,3,MY,22468
24830,3,IN,14569
21861,2,US,39725
10282,2,GY,34165
21252,2,US,36403
4721,1,MY,26826
18528,2,US,2066
17312,2,MY,35935
2353,1,MY,11429
267,1,CA,8023
3776,1,MY,22774
31612,3,MY,24784
13260,2,MY,14723
22905,3,CH,7820
27124,3,MY,10127
5122,1,MY,28228
22116,3,AU,29057
6564,1,MY,38542
15088,2,MY,25263
36334,3,RS,5050
669,1,GB,5305
6559,1,MY,38508
13663,2,MY,20760
13530,2,MY,20035
6445,1,MY,37017
30166,3,MY,21225
20586,2,US,19796
37028,3,US,1837
13837,2,MY,20934
34126,3,MY,32613
31653,3,MY,24880
23108,3,DE,34205
39698,3,VN,24989
25148,3,KR,13024
8470,1,US,38249
38105,3,US,16621
32428,3,MY,26941
25232,3,MK,2190
36699,3,SG,33404
15062,2,MY,25140
12250,2,MY,8914
34574,3,MY,33908
6616,1,NO,4703
18787,2,US,4810
23604,3,GB,15276
38807,3,US,29232
10227,2,GB,38823
37505,3,US,8229
9614,2,DE,5324
6519,1,MY,37711
20855,2,US,29212
1047,1,IE,1755
814,1,GB,36175
39656,3,VE,1004
8616,1,US,39280
21410,2,US,37597
2634,1,MY,13182
24746,3,IN,6874
32001,3,MY,25814
9331,2,CA,12831
7865,1,US,18019
33045,3,MY,29587
37870,3,US,15668
27529,3,MY,10909
13863,2,MY,20960
16892,2,MY,33634
7390,1,US,8093
20361,2,US,17936
13296,2,MY,18315
2110,1,MY,9729
31003,3,MY,23278
24167,3,ID,5909
1226,1,MY,222
14205,2,MY,22134
5054,1,MY,27985
6522,1,MY,37721
13487,2,MY,19648
31377,3,MY,24163
26571,3,MY,6995
39287,3,US,37539
30202,3,MY,21261
5935,1,MY,33610
846,1,GB,38553
25547,3,MY,710
17184,2,MY,35524
37638,3,US,11378
4763,1,MY,27089
11445,2,MY,3879
13788,2,MY,20885
24936,3,IN,32051
31130,3,MY,23405
31127,3,MY,23402
10845,2,MY,120
24947,3,IN,34697
27936,3,MY,11691
13121,2,MY,13698
10293,2,HR,15771
36346,3,RS,17437
6011,1,MY,33856
31378,3,MY,24164
6451,1,MY,37038
12358,2,MY,9836
21176,2,US,34985
16623,2,MY,32738
5145,1,MY,29642
10832,2,MY,1
13763,2,MY,20860
30196,3,MY,21255
28584,3,MY,13255
27850,3,MY,11537
16414,2,MY,32018
5851,1,MY,33282
27657,3,MY,11236
15023,2,MY,25020
27600,3,MY,11025
27651,3,MY,11230
15708,2,MY,27765
35295,3,MY,38484
5515,1,MY,31659
26139,3,MY,4275
29499,3,MY,18637
4047,1,MY,23920
31827,3,MY,25341
29165,3,MY,14451
3781,1,MY,22779
33151,3,MY,29954
11118,2,MY,2951
3599,1,MY,21731
36716,3,SG,39150
31635,3,MY,24830
11861,2,MY,6022
29420,3,MY,18353
16771,2,MY,33245
5241,1,MY,30199
12629,2,MY,10674
23006,3,CZ,36562
38766,3,US,28942
501,1,DE,30197
34607,3,MY,34772
11106,2,MY,2878
17627,2,NL,28955
19767,2,US,15963
14010,2,MY,21939
15263,2,MY,25906
15743,2,MY,27930
5750,1,MY,32728
21485,2,US,38114
23298,3,FI,29618
28139,3,MY,12170
5500,1,MY,31644
6535,1,MY,37780
16738,2,MY,33125
11963,2,MY,6275
13739,2,MY,20836
6085,1,MY,34982
1544,1,MY,3951
1867,1,MY,6427
13410,2,MY,19403
34974,3,MY,35901
2937,1,MY,14401
34565,3,MY,33877
27898,3,MY,11622
1648,1,MY,4387
34813,3,MY,35402
30100,3,MY,21159
30532,3,MY,22276
24314,3,ID,12256
5055,1,MY,27986
28011,3,MY,11893
6409,1,MY,36851
16527,2,MY,32431
2125,1,MY,9744
34916,3,MY,35742
14459,2,MY,23093
34804,3,MY,35387
11569,2,MY,4248
19265,2,US,8572
4045,1,MY,23918
29608,3,MY,19244
26561,3,MY,6960
1873,1,MY,6438
29229,3,MY,14572
13353,2,MY,18727
16325,2,MY,31744
5446,1,MY,31156
32693,3,MY,27584
11462,2,MY,3913
28476,3,MY,13053
4547,1,MY,26296
2311,1,MY,11082
11897,2,MY,6104
13060,2,MY,13254
13810,2,MY,20907
27567,3,MY,10947
15878,2,MY,29868
34719,3,MY,35142
25599,3,MY,870
30967,3,MY,23242
28732,3,MY,13720
11658,2,MY,4572
12731,2,MY,11200
4995,1,MY,27840
2304,1,MY,11075
2026,1,MY,8872
2727,1,MY,13616
29228,3,MY,14571
34603,3,MY,34745
2044,1,MY,9031
12926,2,MY,12480
12246,2,MY,8910
13831,2,MY,20928
11499,2,MY,4043
35177,3,MY,37029
3169,1,MY,19380
2594,1,MY,12914
4825,1,MY,27151
4714,1,MY,26819
22813,3,CA,36132
25875,3,MY,3473
36504,3,SG,2897
8523,1,US,38675
26335,3,MY,5740
14520,2,MY,23154
28195,3,MY,12387
38121,3,US,16880
14464,2,MY,23098
23697,3,GB,17966
7137,1,US,2203
9797,2,FI,34122
15730,2,MY,27878
18820,2,US,4989
32483,3,MY,26996
1552,1,MY,3990
30260,3,MY,21319
7348,1,US,7747
18311,2,US,1372
35275,3,MY,37806
1631,1,MY,4336
20644,2,US,28329
21438,2,US,37905
1813,1,MY,6168
36061,3,PK,32555
38469,3,US,18574
17255,2,MY,35709
32549,3,MY,27269
3054,1,MY,18521
25446,3,MY,415
25638,3,MY,949
8638,1,US,39389
1405,1,MY,2914
16651,2,MY,32824
35735,3,PH,12035
35044,3,MY,36154
29694,3,MY,19532
11544,2,MY,4186
8717,2,AT,5301
25107,3,JP,162
39646,3,US,39719
23600,3,GB,14937
33185,3,MY,30064
14954,2,MY,24736
4756,1,MY,27031
39510,3,US,38988
24025,3,HK,14741
39336,3,US,38043
31660,3,MY,24908
14717,2,MY,23997
5775,1,MY,32889
8285,1,US,36346
5236,1,MY,30127
37864,3,US,15378
26057,3,MY,3954
31861,3,MY,25431
11635,2,MY,4480
21160,2,US,34630
13499,2,MY,19783
14781,2,MY,24220
39221,3,US,37036
31684,3,MY,24979
13672,2,MY,20769
8341,1,US,37160
19147,2,US,8039
1266,1,MY,437
33966,3,MY,32218
17171,2,MY,35464
11990,2,MY,6363
22852,3,CA,38364
28218,3,MY,12410
33227,3,MY,30157
15733,2,MY,27881
27971,3,MY,11775
23570,3,GB,8932
33727,3,MY,31555
1341,1,MY,845
14439,2,MY,23073
9099,2,BN,5736
26024,3,MY,3891
1955,1,MY,7658
4480,1,MY,25980
17474,2,MY,37087
14774,2,MY,24213
26628,3,MY,7171
1349,1,MY,881
38671,3,US,28244
24784,3,IN,9089
25443,3,MY,412
36041,3,PK,19748
12735,2,MY,11383
15600,2,MY,27227
21430,2,US,37870
12675,2,MY,11144
21891,2,ZA,30476
335,1,CA,29326
36083,3,PL,2099
19041,2,US,6881
9315,2,CA,8885
38165,3,US,17148
17681,2,NZ,9627
18868,2,US,5216
248,1,CA,6532
17456,2,MY,37000
38420,3,US,18302
13806,2,MY,20903
21678,2,US,39001
5693,1,MY,32475
8222,1,US,34590
12431,2,MY,9909
8462,1,US,38199
27607,3,MY,11032
29909,3,MY,20320
5584,1,MY,31969
345,1,CA,30559
16665,2,MY,32860
25686,3,MY,2756
34895,3,MY,35682
37857,3,US,15311
18919,2,US,5435
14416,2,MY,23050
22712,3,CA,18984
30451,3,MY,21602
8482,1,US,38302
26041,3,MY,3926
15709,2,MY,27766
24297,3,ID,10707
6067,1,MY,34905
36423,3,SA,8012
10810,2,MX,15037
24965,3,IN,36898
5769,1,MY,32877
2393,1,MY,11599
10635,2,IN,31688
6997,1,TR,29315
34894,3,MY,35681
17219,2,MY,35603
36818,3,TR,28747
33498,3,MY,30898
14026,2,MY,21955
12262,2,MY,9046
39689,3,VN,12291
27517,3,MY,10897
8158,1,US,34255
25069,3,IT,36229
1642,1,MY,4367
34121,3,MY,32608
14129,2,MY,22058
10641,2,IN,35480
7153,1,US,2366
7125,1,US,2032
566,1,FI,7516
12033,2,MY,6949
13509,2,MY,20014
8139,1,US,34038
17889,2,PL,7763
37274,3,US,5104
7248,1,US,5289
19449,2,US,14763
18723,2,US,4156
22763,3,CA,29148
12493,2,MY,10538
25818,3,MY,3284
21055,2,US,34170
21083,2,US,34288
17307,2,MY,35914
1913,1,MY,7163
1938,1,MY,7269
14665,2,MY,23863
12088,2,MY,7145
21530,2,US,38282
35616,3,PH,4562
39705,3,ZA,1749
17822,2,PH,19650
1113,1,IN,34709
17362,2,MY,36621
30811,3,MY,22555
15483,2,MY,26853
27499,3,MY,10879
27453,3,MY,10833
24515,3,ID,24903
2649,1,MY,13303
4854,1,MY,27439
230,1,CA,2023
23271,3,ES,37155
37021,3,US,1804
12722,2,MY,11191
3885,1,MY,22883
6978,1,SK,17549
6976,1,SK,15326
34114,3,MY,32601
1749,1,MY,5735
5182,1,MY,29934
3780,1,MY,22778
32980,3,MY,28171
5835,1,MY,33211
27494,3,MY,10874
17235,2,MY,35663
15784,2,MY,28121
24460,3,ID,21046
28716,3,MY,13584
1116,1,IN,37064
3470,1,MY,20683
29802,3,MY,20213
36708,3,SG,35894
12680,2,MY,11149
20875,2,US,29293
29943,3,MY,20447
19801,2,US,15997
11091,2,MY,2825
10199,2,GB,38095
12056,2,MY,7033
39401,3,US,38362
17684,2,NZ,11385
14236,2,MY,22165
38412,3,US,18294
381,1,CA,38132
23024,3,DE,4898
6994,1,TR,11106
6878,1,PT,7452
7601,1,US,15884
37885,3,US,15683
38941,3,US,30835
30120,3,MY,21179
17561,2,MY,38515
5212,1,MY,29992
20970,2,US,30035
37596,3,US,9151
18996,2,US,6720
5528,1,MY,31672
20994,2,US,30601
24592,3,ID,32436
283,1,CA,9164
9460,2,CA,34046
13703,2,MY,20800
27565,3,MY,10945
7629,1,US,15912
14442,2,MY,23076
8423,1,US,37954
24772,3,IN,7948
653,1,GB,2514
1537,1,MY,3876
4526,1,MY,26198
18538,2,US,2121
21102,2,US,34387
45,1,AU,6745
17625,2,NL,28886
35620,3,PH,5931
38189,3,US,17250
38177,3,US,17160
8286,1,US,36347
38537,3,US,18898
20175,2,US,17232
31045,3,MY,23320
23190,3,EG,14859
20267,2,US,17581
7001,1,TT,36140
33203,3,MY,30082
16155,2,MY,31255
19960,2,US,16477
27435,3,MY,10815
9021,2,AU,37995
30447,3,MY,21598
7658,1,US,16328
22353,3,BR,5287
33738,3,MY,31566
8516,1,US,38631
24427,3,ID,20180
5444,1,MY,31112
20988,2,US,30537
16906,2,MY,33675
30232,3,MY,21291
28628,3,MY,13360
17418,2,MY,36862
3771,1,MY,22769
23264,3,ES,29324
18081,2,TH,135
33556,3,MY,30994
37602,3,US,9157
4643,1,MY,26597
25049,3,IT,18002
36270,3,RO,15366
23806,3,GB,34972
37022,3,US,1805
23360,3,FR,28719
36341,3,RS,16185
8848,2,AU,13007
17205,2,MY,35589
35652,3,PH,9132
14853,2,MY,24465
1895,1,MY,7007
1805,1,MY,6110
22767,3,CA,29228
39106,3,US,34973
30315,3,MY,21374
15239,2,MY,25843
18329,2,US,1390
32321,3,MY,26663
14908,2,MY,24608
25753,3,MY,3081
28914,3,MY,14054
28240,3,MY,12502
32385,3,MY,26767
14140,2,MY,22069
27197,3,MY,10200
30463,3,MY,21614
3815,1,MY,22813
33980,3,MY,32232
27208,3,MY,10211
13212,2,MY,14414
14038,2,MY,21967
25781,3,MY,3247
33447,3,MY,30793
33990,3,MY,32249
14813,2,MY,24341
5400,1,MY,30983
15589,2,MY,27216
33511,3,MY,30917
13853,2,MY,20950
4398,1,MY,25635
3760,1,MY,22758
27084,3,MY,10087
27819,3,MY,11506
3619,1,MY,21751
16014,2,MY,30597
10903,2,MY,364
15124,2,MY,25391
30576,3,MY,22320
13480,2,MY,19641
14086,2,MY,22015
30810,3,MY,22554
15099,2,MY,25274
33112,3,MY,29897
1843,1,MY,6340
17095,2,MY,35275
2954,1,MY,14512
28187,3,MY,12379
32539,3,MY,27259
27779,3,MY,11358
31205,3,MY,23761
12826,2,MY,11797
14211,2,MY,22140
11426,2,MY,3820
3105,1,MY,19092
15658,2,MY,27552
4356,1,MY,25443
13825,2,MY,20922
2340,1,MY,11416
23193,3,EG,20442
13091,2,MY,13668
25488,3,MY,520
14429,2,MY,23063
29006,3,MY,14146
6168,1,MY,35397
2483,1,MY,12068
15810,2,MY,28270
28552,3,MY,13198
16905,2,MY,33674
13801,2,MY,20898
3287,1,MY,19934
11737,2,MY,5609
2315,1,MY,11086
11211,2,MY,3198
2418,1,MY,11701
33035,3,MY,28409
13304,2,MY,18438
29458,3,MY,18562
3236,1,MY,19581
13991,2,MY,21920
13339,2,MY,18644
5912,1,MY,33523
5936,1,MY,33611
4347,1,MY,25424
33471,3,MY,30830
13918,2,MY,21525
31483,3,MY,24429
18715,2,US,3431
29112,3,MY,14354
26370,3,MY,5920
3943,1,MY,23527
12995,2,MY,12882
29928,3,MY,20339
2945,1,MY,14476
4640,1,MY,26594
29080,3,MY,14322
11004,2,MY,742
17333,2,MY,36008
13167,2,MY,14023
3307,1,MY,19954
3412,1,MY,20625
27671,3,MY,11250
15975,2,MY,30328
32064,3,MY,25999
1865,1,MY,6420
33304,3,MY,30345
25462,3,MY,473
31096,3,MY,23371
14757,2,MY,24149
4379,1,MY,25543
34505,3,MY,33704
26363,3,MY,5913
16908,2,MY,33693
5914,1,MY,33525
32416,3,MY,26929
29695,3,MY,19533
28222,3,MY,12441
30559,3,MY,22303
3047,1,MY,18426
32140,3,MY,26177
29656,3,MY,19397
13995,2,MY,21924
33378,3,MY,30590
11455,2,MY,3900
6139,1,MY,35172
4552,1,MY,26301
26150,3,MY,4298
3642,1,MY,21774
26950,3,MY,9506
2962,1,MY,14520
15721,2,MY,27846
15587,2,MY,27214
5272,1,MY,30334
12747,2,MY,11470
23725,3,GB,22188
14497,2,MY,23131
27562,3,MY,10942
20142,2,US,17100
11618,2,MY,4444
17852,2,PH,25644
35232,3,MY,37671
3235,1,MY,19580
26173,3,MY,4357
32319,3,MY,26661
6785,1,PH,25675
3935,1,MY,23519
28980,3,MY,14120
2106,1,MY,9725
4983,1,MY,27742
38813,3,US,29238
14889,2,MY,24589
2091,1,MY,9603
30057,3,MY,21116
5112,1,MY,28191
32306,3,MY,26648
25541,3,MY,696
11911,2,MY,6148
33839,3,MY,31859
1844,1,MY,6341
35330,3,MY,39512
3822,1,MY,22820
29780,3,MY,19844
27385,3,MY,10765
24600,3,ID,32913
33418,3,MY,30712
4381,1,MY,25555
13809,2,MY,20906
26009,3,MY,3836
5966,1,MY,33713
15083,2,MY,25258
31160,3,MY,23463
17018,2,MY,34876
14571,2,MY,23633
12863,2,MY,12003
11384,2,MY,3686
26778,3,MY,8964
31973,3,MY,25721
4284,1,MY,25096
5157,1,MY,29729
15891,2,MY,30011
13262,2,MY,14729
15226,2,MY,25804
14402,2,MY,23036
10538,2,IE,2114
11231,2,MY,3353
4198,1,MY,24585
5924,1,MY,33599
31752,3,MY,25179
5877,1,MY,33368
16783,2,MY,33291
5267,1,MY,30297
11572,2,MY,4254
15404,2,MY,26418
12522,2,MY,10567
2720,1,MY,13609
3863,1,MY,22861
26384,3,MY,5939
14522,2,MY,23440
4038,1,MY,23911
14036,2,MY,21965
28252,3,MY,12514
31615,3,MY,24787
5352,1,MY,30771
14191,2,MY,22120
14563,2,MY,23625
2712,1,MY,13549
5323,1,MY,30677
28013,3,MY,11895
11495,2,MY,4039
4033,1,MY,23906
32911,3,MY,28026
4174,1,MY,24561
11020,2,MY,832
10917,2,MY,378
3610,1,MY,21742
11478,2,MY,3985
26070,3,MY,4014
32611,3,MY,27331
34232,3,MY,32948
21812,2,US,39522
3631,1,MY,21763
15085,2,MY,25260
9441,2,CA,29204
10902,2,MY,363
11466,2,MY,3923
32617,3,MY,27337
8127,1,US,33970
36413,3,RU,39680
15642,2,MY,27536
11802,2,MY,5839
6631,1,NZ,5875
25042,3,IT,16999
4601,1,MY,26449
29000,3,MY,14140
13308,2,MY,18442
5382,1,MY,30910
18379,2,US,1641
11692,2,MY,5471
32763,3,MY,27654
17467,2,MY,37077
31344,3,MY,24065
11973,2,MY,6310
16341,2,MY,31760
16899,2,MY,33668
31767,3,MY,25209
29614,3,MY,19301
30085,3,MY,21144
14854,2,MY,24466
15509,2,MY,26879
29912,3,MY,20323
26050,3,MY,3937
27851,3,MY,11538
7991,1,US,28677
4405,1,MY,25672
24597,3,ID,32722
16968,2,MY,34717
17079,2,MY,35210
25887,3,MY,3485
4479,1,MY,25979
33686,3,MY,31375
15337,2,MY,26159
12847,2,MY,11872
4472,1,MY,25932
23424,3,GB,1679
28443,3,MY,12995
5505,1,MY,31649
17683,2,NZ,11203
16998,2,MY,34814
12040,2,MY,6972
38940,3,US,30834
17743,2,OM,37830
29605,3,MY,19241
31753,3,MY,25180
5019,1,MY,27868
12604,2,MY,10649
32169,3,MY,26253
22432,3,BR,36725
5791,1,MY,32972
22283,3,BN,25953
15032,2,MY,25029
3955,1,MY,23539
14131,2,MY,22060
6569,1,MY,38563
17125,2,MY,35334
34073,3,MY,32524
6093,1,MY,35033
7007,1,UA,16638
4189,1,MY,24576
37290,3,US,5245
4419,1,MY,25737
3964,1,MY,23548
6406,1,MY,36827
11400,2,MY,3746
11014,2,MY,783
30345,3,MY,21404
13781,2,MY,20878
27406,3,MY,10786
118,1,AU,37243
33196,3,MY,30075
2336,1,MY,11412
33044,3,MY,29559
5108,1,MY,28184
14035,2,MY,21964
31748,3,MY,25175
37887,3,US,15685
2342,1,MY,11418
29236,3,MY,14582
14573,2,MY,23635
5672,1,MY,32349
22601,3,CA,12530
31275,3,MY,23831
30531,3,MY,22275
20506,2,US,18796
5255,1,MY,30248
30402,3,MY,21553
25470,3,MY,481
1452,1,MY,3325
25927,3,MY,3622
3019,1,MY,14754
12719,2,MY,11188
31661,3,MY,24909
12720,2,MY,11189
25810,3,MY,3276
26099,3,MY,4115
29948,3,MY,20452
333,1,CA,28988
31976,3,MY,25724
25549,3,MY,719
31918,3,MY,25587
5343,1,MY,30749
13244,2,MY,14621
31623,3,MY,24818
10435,2,ID,19990
13798,2,MY,20895
27519,3,MY,10899
32387,3,MY,26769
29846,3,MY,20257
16440,2,MY,32044
1163,1,JP,3321
10934,2,MY,448
34474,3,MY,33596
27267,3,MY,10270
30993,3,MY,23268
32340,3,MY,26682
38844,3,US,29416
5525,1,MY,31669
1177,1,JP,30611
22266,3,BN,11956
26540,3,MY,6857
32163,3,MY,26207
3529,1,MY,21661
3168,1,MY,19364
11647,2,MY,4525
13556,2,MY,20061
2541,1,MY,12593
9121,2,BN,13986
5037,1,MY,27925
30173,3,MY,21232
25200,3,LT,34208
32148,3,MY,26185
15342,2,MY,26227
30377,3,MY,21436
3975,1,MY,23559
13021,2,MY,13019
16974,2,MY,34757
15570,2,MY,27197
4348,1,MY,25425
27630,3,MY,11209
24753,3,IN,7168
34636,3,MY,34857
5508,1,MY,31652
17280,2,MY,35801
30214,3,MY,21273
5341,1,MY,30730
30275,3,MY,21334
14455,2,MY,23089
27761,3,MY,11340
9123,2,BN,18592
2672,1,MY,13385
28404,3,MY,12896
17501,2,MY,37611
17680,2,NZ,9300
35466,3,NZ,10980
2566,1,MY,12782
4244,1,MY,24886
12659,2,MY,11128
10423,2,ID,19594
22115,3,AU,28939
3581,1,MY,21713
10358,2,ID,7048
17108,2,MY,35288
2765,1,MY,13654
4648,1,MY,26602
4261,1,MY,24958
16488,2,MY,32287
38159,3,US,17142
12331,2,MY,9614
35457,3,NZ,9549
36798,3,TR,15858
29033,3,MY,14190
20411,2,US,18087
5459,1,MY,31216
34409,3,MY,33443
30562,3,MY,22306
16239,2,MY,31476
2247,1,MY,10491
8710,2,AR,30396
15685,2,MY,27579
27023,3,MY,9678
17075,2,MY,35182
15188,2,MY,25638
24601,3,ID,32947
597,1,FR,6789
10269,2,GR,25113
16132,2,MY,31232
24141,3,ID,2987
9493,2,CA,37192
9229,2,CA,2140
15683,2,MY,27577
26605,3,MY,7092
30547,3,MY,22291
38423,3,US,18305
23073,3,DE,16314
23074,3,DE,16315
20216,2,US,17386
25690,3,MY,2763
38104,3,US,16620
9448,2,CA,29678
10742,2,JP,23589
1560,1,MY,3998
2224,1,MY,10468
20563,2,US,19256
15888,2,MY,30008
14591,2,MY,23653
16412,2,MY,32016
33532,3,MY,30959
14540,2,MY,23602
2078,1,MY,9205
21217,2,US,36248
28339,3,MY,12729
24604,3,ID,33391
20229,2,US,17428
10489,2,ID,25245
34637,3,MY,34858
15158,2,MY,25521
4920,1,MY,27505
32177,3,MY,26261
14926,2,MY,24626
6726,1,PH,11949
33642,3,MY,31298
6951,1,SE,29473
2901,1,MY,14226
11242,2,MY,3364
25855,3,MY,3453
32755,3,MY,27646
3657,1,MY,21789
5195,1,MY,29975
12445,2,MY,9923
2322,1,MY,11093
13395,2,MY,19292
28790,3,MY,13778
25844,3,MY,3442
9105,2,BN,9806
28663,3,MY,13500
16831,2,MY,33421
24414,3,ID,20167
9134,2,BN,21839
29486,3,MY,18624
33661,3,MY,31317
17375,2,MY,36687
38736,3,US,28846
32040,3,MY,25911
18013,2,SE,16336
27514,3,MY,10894
39168,3,US,36424
16791,2,MY,33306
34124,3,MY,32611
37246,3,US,4837
11418,2,MY,3788
12954,2,MY,12596
34304,3,MY,33094
31156,3,MY,23459
15407,2,MY,26421
12805,2,MY,11704
31214,3,MY,23770
15869,2,MY,29859
8969,2,AU,34319
32464,3,MY,26977
27447,3,MY,10827
17392,2,MY,36762
24516,3,ID,24972
27504,3,MY,10884
10387,2,ID,9814
1460,1,MY,3333
10946,2,MY,460
5523,1,MY,31667
